Amdair,Valley of the Twin Rivers
Blade,Gryphon's Perch,Gryffindor
Kaio,Valley by the Coast,Gryffindor
Dedsune,Gryphon's Perch,Gryffindor
Lando,Satyr's Crossing,Gryffindor
Astro,Valley of the Twin Rivers,Gryffindor
Kenshin,Knight's Rest,Gryffindor
Cannon,Knoblands,Gryffindor
Hulk Von Smash,Black Marsh,Gryffindor
Bolt,Valley of the Twin Rivers,Gryffindor
Yorick,Midgard,Gryffindor
Atreides,Grim Garrison,Gryffindor
Glutton,Serpent's Hollow,Gryffindor
Atlas Everdeen,Satyr's Crossing,Gryffindor
Midnight,Port of Winter's Night,Gryffindor
Duran,Haven,HufflePuff
TalcusPyre,Satyr's Crossing,HufflePuff
Zander,Port of Winter's Night,HufflePuff
Money,Ivory Tower,HufflePuff
Sev,Midgard,HufflePuff
Madness,Grim Garrison,HufflePuff
Vealman,Satyr's Crossing,HufflePuff
Perditus,Blackfire Valley,HufflePuff
Sevin,Madoc's Keep,HufflePuff
Farley,Gryphon's Perch,HufflePuff
Haliax,Madoc's Keep,HufflePuff
Solaire,Madoc's Keep,HufflePuff
Arsenal,Grim Garrison,HufflePuff
Neon,Mountain of the Sixth Dawn,HufflePuff
Seraph,Madoc's Keep,HufflePuff
Raten,Emerald Glades,HufflePuff
Snapdragon,Port of Winter's Night,HufflePuff
Cole,Madoc's Keep,RavenClaw
Pittacus,Mystik Caverns,RavenClaw
Viper,Madoc's Keep,RavenClaw
Khelos,Thee Night's Legacy,RavenClaw
Kraiton,Thee Night's Legacy,RavenClaw
Duo,Gryphon's Perch,RavenClaw
Goradorth,Mystik Caverns,RavenClaw
Kavik,Twilight Peak,RavenClaw
Saladin,Serpent's Hollow,RavenClaw
Bane Xylore,Valley of the Twin Rivers,RavenClaw
Freya,Dragon's Tale,RavenClaw
Gargha,Dragon's Tale,RavenClaw
Saber,Dragon's Tale,RavenClaw
Wolfear,Mystik Caverns,RavenClaw
Ralof,Port of Winter's Night,RavenClaw
Godric,Grim Garrison,Slytherin
Lumi,Gryphon's Perch,Slytherin
Gale,Valley of the Twin Rivers,Slytherin
Flail Snail,Emerald Glades,Slytherin
GreedShen,Blackfire Pass,Slytherin
Eir,Grim Garrison,Slytherin
Yark,Goblins Hollow,Slytherin
Manama,Valley by the Coast,Slytherin
Argh me matey,Gryphon's Perch,Slytherin
Grr Argson,Grim Garrison,Slytherin
Alisdair,Grim Garrison,Slytherin